,depth,element,height,parentNode,text,width,x,xpath,y,attributes.content,attributes.name,attributes.data-iml,attributes.href,attributes.nonce,attributes.rel,attributes.type,attributes.data-ilt,attributes.data-oq,attributes.data-swh,attributes.data-ueh,attributes.jsaction,attributes.jscontroller,attributes.style,attributes.class,attributes.data-ved,attributes.aria-label,attributes.aria-hidden,attributes.role,attributes.tabindex,attributes.alt,attributes.data-atf,attributes.data-frt,attributes.src,attributes.action,attributes.autocomplete,attributes.id,attributes.value,attributes.autocapitalize,attributes.autocorrect,price,attributes.data-ogsr-up,attributes.data-ogsr-alt,attributes.data-ogsr-fb,attributes.aria-expanded,attributes.focusable,attributes.viewBox,attributes.target,attributes.data-align,attributes.data-class,attributes.data-parent-id,attributes.data-internal-precise,attributes.aria-pressed,attributes.data-url,attributes.eid,attributes.data-hveid,attributes.data-is-grid-offer,attributes.data-shntl,attributes.colspan,attributes.data-ei,attributes.data-ucsi
424,10,DIV,193.0,DIV.sh-dc__scroller,"$9.25Vitabath Body Wash Cucumber & White Tea 10 fl oz$9.25Vitabath Body Cream, Cool Spearmint & Thyme, 8 Fluid Ounce$18.94Vitabath Moisturizing Lotion Spa Skin Therapy - 20 fl oz$16.95Vitabath Plus for Dry Skin Mineral Bath Soak Salts 27 Ounces$8.99Vitabath Bubble Bath Heavenly Coconut Creme 33.8 fl oz$37.40Vitabath Moisturizing Bath & Shower Gelee, Plus For Dry Skin - 32 oz$9.25Vitabath Coconut Noir Fragrance Mist (8 fl oz)",959.0,38.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div,889.0,,,,,,,,,,,,,,,vPB2fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,11,SPAN,189.0,DIV.vPB2fb,$9.25Vitabath Body Wash Cucumber & White Tea 10 fl oz,166.0,40.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[1],889.0,,,,,,,,,,,,,,,ePrkM zjGH6d sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,12,A,130.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,,150.0,48.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[1]/a[1],897.0,,,,"/shopping/product/15316208580512029375?prds=epd:1509787062631176802,rsk:PC_7544013783417287181&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQuZ0ECFwoAA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,13,DIV,130.0,A,,150.0,48.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[1]/a[1]/div,897.0,,,,,,,,,,,,,,,uynJBd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,14,DIV,130.0,DIV.uynJBd,,130.0,58.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[1]/a[1]/div/div,897.0,,,,,,,,,,,,,,width:130px;height:130px,Gm1fk sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,15,IMG,130.0,DIV.Gm1fk.sh-img__image,,130.0,58.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[1]/a[1]/div/div/img,897.0,,,,,,,,,,,,,,,,,,,presentation,,,5,0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTDZ03jtqMarVZflILEHMqc0n2DUqTdag6v9gL24WLRmywzAGaau-aBrqD0fu7e2nYLDtrhcBY4rGJnfb5fCHN9KuVZvGCRvNyUa2mYL-ecVVqMQAvGj1gCIg&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,12,DIV,16.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,$9.25,150.0,48.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[1]/div,1037.0,,,,,,,,,,,,,,,A1lKs,,,,,,,,,,,,,,,,$9.25,,,,,,,,,,,,,,,,,,,,
431,12,A,17.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,Vitabath Body Wash Cucumber & White Tea 10 fl oz,150.0,48.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[1]/a[2],1053.0,,,,"/shopping/product/15316208580512029375?prds=epd:1509787062631176802,rsk:PC_7544013783417287181&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ3KAECF0oAQ",,,,,,,,,,,AIT31c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,13,DIV,17.0,A.AIT31c,Vitabath Body Wash Cucumber & White Tea 10 fl oz,150.0,48.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[1]/a[2]/div,1053.0,,,,,,,,,,,,,,,uHBBRe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,11,SPAN,189.0,DIV.vPB2fb,"$9.25Vitabath Body Cream, Cool Spearmint & Thyme, 8 Fluid Ounce",166.0,214.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[2],889.0,,,,,,,,,,,,,,,ePrkM zjGH6d sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,12,A,130.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,,150.0,222.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[2]/a[1],897.0,,,,"/shopping/product/7755899330704802598?prds=epd:8908758933773287301,rsk:PROD_VAR_16150726443910598251&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQuZ0ECF8oAA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,13,DIV,130.0,A,,150.0,222.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[2]/a[1]/div,897.0,,,,,,,,,,,,,,,uynJBd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,14,DIV,130.0,DIV.uynJBd,,130.0,232.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[2]/a[1]/div/div,897.0,,,,,,,,,,,,,,width:130px;height:130px,Gm1fk sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,15,IMG,130.0,DIV.Gm1fk.sh-img__image,,130.0,232.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[2]/a[1]/div/div/img,897.0,,,1652158293277,,,,,,,,,,,,,,,,presentation,,,5,0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR6xlWwVi0tmxwc6pFqL6RU1m4JeWN86nyYqiuFm6JxmzzqaZ7KEeYvwIivPQBXiJZCN6H2rCOhymoI3In9R7RF-QUmsrW964GAG6kBt7KwMNJ6okJjrUWV&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,12,DIV,16.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,$9.25,150.0,222.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[2]/div,1037.0,,,,,,,,,,,,,,,A1lKs,,,,,,,,,,,,,,,,$9.25,,,,,,,,,,,,,,,,,,,,
439,12,A,17.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,"Vitabath Body Cream, Cool Spearmint & Thyme, 8 Fluid Ounce",150.0,222.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[2]/a[2],1053.0,,,,"/shopping/product/7755899330704802598?prds=epd:8908758933773287301,rsk:PROD_VAR_16150726443910598251&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ3KAECGAoAQ",,,,,,,,,,,AIT31c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,13,DIV,17.0,A.AIT31c,"Vitabath Body Cream, Cool Spearmint & Thyme, 8 Fluid Ounce",150.0,222.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[2]/a[2]/div,1053.0,,,,,,,,,,,,,,,uHBBRe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,11,SPAN,189.0,DIV.vPB2fb,$18.94Vitabath Moisturizing Lotion Spa Skin Therapy - 20 fl oz,166.0,388.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[3],889.0,,,,,,,,,,,,,,,ePrkM zjGH6d sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,12,A,130.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,,150.0,396.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[3]/a[1],897.0,,,,"/shopping/product/3619608000557720462?prds=epd:5076423788977394699,rsk:CID_3619608000557720462&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQuZ0ECGIoAA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,13,DIV,130.0,A,,150.0,396.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[3]/a[1]/div,897.0,,,,,,,,,,,,,,,uynJBd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,14,DIV,130.0,DIV.uynJBd,,130.0,406.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[3]/a[1]/div/div,897.0,,,,,,,,,,,,,,width:130px;height:130px,Gm1fk sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,15,IMG,130.0,DIV.Gm1fk.sh-img__image,,130.0,406.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[3]/a[1]/div/div/img,897.0,,,1652158293278,,,,,,,,,,,,,,,,presentation,,,5,0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ8dNsPffGFosnmimsloGQKOG5H0lGGTDcL-fNGnzf_u8zaN0k_XyNwQQK5KMs-jrsPfOs37RAKl7t9dRXD-7bzgHH66gwAD6hPLWoI0D22TsXbSEaloXji&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,12,DIV,16.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,$18.94,150.0,396.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[3]/div,1037.0,,,,,,,,,,,,,,,A1lKs,,,,,,,,,,,,,,,,$18.94,,,,,,,,,,,,,,,,,,,,
447,12,A,17.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,Vitabath Moisturizing Lotion Spa Skin Therapy - 20 fl oz,150.0,396.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[3]/a[2],1053.0,,,,"/shopping/product/3619608000557720462?prds=epd:5076423788977394699,rsk:CID_3619608000557720462&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ3KAECGMoAQ",,,,,,,,,,,AIT31c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,13,DIV,17.0,A.AIT31c,Vitabath Moisturizing Lotion Spa Skin Therapy - 20 fl oz,150.0,396.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[3]/a[2]/div,1053.0,,,,,,,,,,,,,,,uHBBRe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,11,SPAN,189.0,DIV.vPB2fb,$16.95Vitabath Plus for Dry Skin Mineral Bath Soak Salts 27 Ounces,166.0,562.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[4],889.0,,,,,,,,,,,,,,,ePrkM zjGH6d sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,12,A,130.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,,150.0,570.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[4]/a[1],897.0,,,,"/shopping/product/5470147598364136705?prds=epd:3935122651757321092,rsk:PC_15999515056138423189&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQuZ0ECGUoAA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,13,DIV,130.0,A,,150.0,570.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[4]/a[1]/div,897.0,,,,,,,,,,,,,,,uynJBd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,14,DIV,130.0,DIV.uynJBd,,130.0,580.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[4]/a[1]/div/div,897.0,,,,,,,,,,,,,,width:130px;height:130px,Gm1fk sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,15,IMG,130.0,DIV.Gm1fk.sh-img__image,,130.0,580.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[4]/a[1]/div/div/img,897.0,,,1652158293278,,,,,,,,,,,,,,,,presentation,,,5,0,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTkRD7_1JA5lXUQM4i1GK7bJmsruM7VVoW3pX-tvVM4G-66ukqJGbZ7pZoeZXP-nudWt-hu6VCZQelihFpYoMSPCdoZDOl_kZhYwHYKeTGUbEtZFarVEm3hJA&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,12,DIV,16.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,$16.95,150.0,570.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[4]/div,1037.0,,,,,,,,,,,,,,,A1lKs,,,,,,,,,,,,,,,,$16.95,,,,,,,,,,,,,,,,,,,,
455,12,A,17.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,Vitabath Plus for Dry Skin Mineral Bath Soak Salts 27 Ounces,150.0,570.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[4]/a[2],1053.0,,,,"/shopping/product/5470147598364136705?prds=epd:3935122651757321092,rsk:PC_15999515056138423189&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ3KAECGYoAQ",,,,,,,,,,,AIT31c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,13,DIV,17.0,A.AIT31c,Vitabath Plus for Dry Skin Mineral Bath Soak Salts 27 Ounces,150.0,570.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[4]/a[2]/div,1053.0,,,,,,,,,,,,,,,uHBBRe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,11,SPAN,189.0,DIV.vPB2fb,$8.99Vitabath Bubble Bath Heavenly Coconut Creme 33.8 fl oz,166.0,736.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[5],889.0,,,,,,,,,,,,,,,ePrkM zjGH6d sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,12,A,130.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,,150.0,744.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[5]/a[1],897.0,,,,"/shopping/product/6895685681446074958?prds=epd:16082951915874014557,local:1,prmr:2,rsk:PC_13607024261159850513&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQuZ0ECGgoAA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,13,DIV,130.0,A,,150.0,744.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[5]/a[1]/div,897.0,,,,,,,,,,,,,,,uynJBd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,14,DIV,130.0,DIV.uynJBd,,130.0,754.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[5]/a[1]/div/div,897.0,,,,,,,,,,,,,,width:130px;height:130px,Gm1fk sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,15,IMG,130.0,DIV.Gm1fk.sh-img__image,,99.328125,769.328125,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[5]/a[1]/div/div/img,897.0,,,1652158293278,,,,,,,,,,,,,,,,presentation,,,5,0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQcJvyCDEbZBFkoA0HU2DVkry1hNPN3YASEzgCcF4JUk7_VPYSPZO72ug2SSLkjoxAEm3eHO7SViUfzhm2v6o8J39gRj7NpFta180SzM9HWndBk-0PKNVej&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,12,DIV,16.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,$8.99,150.0,744.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[5]/div,1037.0,,,,,,,,,,,,,,,A1lKs,,,,,,,,,,,,,,,,$8.99,,,,,,,,,,,,,,,,,,,,
463,12,A,17.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,Vitabath Bubble Bath Heavenly Coconut Creme 33.8 fl oz,150.0,744.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[5]/a[2],1053.0,,,,"/shopping/product/6895685681446074958?prds=epd:16082951915874014557,local:1,prmr:2,rsk:PC_13607024261159850513&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ3KAECGkoAQ",,,,,,,,,,,AIT31c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,13,DIV,17.0,A.AIT31c,Vitabath Bubble Bath Heavenly Coconut Creme 33.8 fl oz,150.0,744.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[5]/a[2]/div,1053.0,,,,,,,,,,,,,,,uHBBRe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,11,SPAN,189.0,DIV.vPB2fb,"$37.40Vitabath Moisturizing Bath & Shower Gelee, Plus For Dry Skin - 32 oz",166.0,910.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[6],889.0,,,,,,,,,,,,,,,ePrkM zjGH6d sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,12,A,130.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,,150.0,918.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[6]/a[1],897.0,,,,"/shopping/product/5045469956382348835?prds=epd:10043705755569174124,rsk:PC_10926081125627127510&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQuZ0ECGsoAA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,13,DIV,130.0,A,,150.0,918.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[6]/a[1]/div,897.0,,,,,,,,,,,,,,,uynJBd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,14,DIV,130.0,DIV.uynJBd,,130.0,928.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[6]/a[1]/div/div,897.0,,,,,,,,,,,,,,width:130px;height:130px,Gm1fk sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,15,IMG,130.0,DIV.Gm1fk.sh-img__image,,46.0,970.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[6]/a[1]/div/div/img,897.0,,,1652158293278,,,,,,,,,,,,,,,,presentation,,,5,0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTlbdsnhvTSarALffqDLgVEpzl_aMlm3slRMG2QOOhOzRvdbCjZ3zZkcQfQyF2sYV_SlgsCKKxOUd8EOUDlvMtVpIuBROFlMheJuFJb_x7S_M72fdjIzcnH&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,12,DIV,16.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,$37.40,150.0,918.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[6]/div,1037.0,,,,,,,,,,,,,,,A1lKs,,,,,,,,,,,,,,,,$37.40,,,,,,,,,,,,,,,,,,,,
471,12,A,17.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,"Vitabath Moisturizing Bath & Shower Gelee, Plus For Dry Skin - 32 oz",150.0,918.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[6]/a[2],1053.0,,,,"/shopping/product/5045469956382348835?prds=epd:10043705755569174124,rsk:PC_10926081125627127510&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ3KAECGwoAQ",,,,,,,,,,,AIT31c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,13,DIV,17.0,A.AIT31c,"Vitabath Moisturizing Bath & Shower Gelee, Plus For Dry Skin - 32 oz",150.0,918.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[6]/a[2]/div,1053.0,,,,,,,,,,,,,,,uHBBRe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,11,SPAN,189.0,DIV.vPB2fb,$9.25Vitabath Coconut Noir Fragrance Mist (8 fl oz),166.0,1084.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[7],889.0,,,,,,,,,,,,,,,ePrkM zjGH6d sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,12,A,130.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,,150.0,1092.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[7]/a[1],897.0,,,,"/shopping/product/11689101507735294626?prds=epd:2915834090364643258,rsk:PC_8669088499030473511&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQuZ0ECG4oAA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,13,DIV,130.0,A,,150.0,1092.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[7]/a[1]/div,897.0,,,,,,,,,,,,,,,uynJBd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,14,DIV,130.0,DIV.uynJBd,,130.0,1102.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[7]/a[1]/div/div,897.0,,,,,,,,,,,,,,width:130px;height:130px,Gm1fk sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,15,IMG,130.0,DIV.Gm1fk.sh-img__image,,130.0,1102.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[7]/a[1]/div/div/img,897.0,,,1652158293278,,,,,,,,,,,,,,,,presentation,,,8,0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTYYHPIW-8GZnxvVIYFFrtITEyuKeOh22YYQ_LdF3YE7z0EqBJMQAlLncUPnAE-PJ_WYSBoZwNKaTJBVkq6BXevl4XJbkXazVj_SuEaGz470T8pioScioHj&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,12,DIV,16.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,$9.25,150.0,1092.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[7]/div,1037.0,,,,,,,,,,,,,,,A1lKs,,,,,,,,,,,,,,,,$9.25,,,,,,,,,,,,,,,,,,,,
479,12,A,17.0,SPAN.ePrkM.zjGH6d.sh-dc__carousel-item,Vitabath Coconut Noir Fragrance Mist (8 fl oz),150.0,1092.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[7]/a[2],1053.0,,,,"/shopping/product/11689101507735294626?prds=epd:2915834090364643258,rsk:PC_8669088499030473511&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ3KAECG8oAQ",,,,,,,,,,,AIT31c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,13,DIV,17.0,A.AIT31c,Vitabath Coconut Noir Fragrance Mist (8 fl oz),150.0,1092.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div/div/span[7]/a[2]/div,1053.0,,,,,,,,,,,,,,,uHBBRe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,5,DIV,25.0,DIV#hnnlTc,Virginia · Learn more,959.0,38.0,//*[@id='hnnlTc']/div[1],1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,6,P,25.0,DIV,Virginia · Learn more,959.0,38.0,//*[@id='hnnlTc']/div[1]/p,1146.0,,,,,,,,,,,,,,,Ca1dJe C8sJ1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,7,SPAN,10.0,P.Ca1dJe.C8sJ1e,,10.0,448.109375,//*[@id='hnnlTc']/div[1]/p/span[1],1152.0,,,,,,,,,,,,,,,fZGcm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,7,SPAN,15.0,P.Ca1dJe.C8sJ1e,Virginia,47.453125,462.109375,//*[@id='hnnlTc']/div[1]/p/span[2],1149.9375,,,,,,,,,,,,,,,iVN3ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,7,A,15.0,P.Ca1dJe.C8sJ1e,Learn more,66.484375,520.40625,//*[@id='hnnlTc']/div[1]/p/a,1149.9375,,,,https://support.google.com/websearch?p=ws_settings_location,,noopener noreferrer,,,,,,,,,Hf3QIc,,Learn more,,,,,,,,,,,,,,,,,,,,,_blank,,,,,,,,,,,,,
486,5,DIV,17.0,DIV#hnnlTc,Google Home‎Advertising Programs‎Business Solutions‎Privacy & Terms‎About Google‎,959.0,38.0,//*[@id='hnnlTc']/div[2],1190.0,,,,,,,,,,,,,,,SEsAJd u550Qe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,6,A,15.0,DIV.SEsAJd.u550Qe,Google Home,80.21875,225.734375,//*[@id='hnnlTc']/div[2]/a[1],1191.0,,,,/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,6,WBR,0.0,DIV.SEsAJd.u550Qe,,0.0,0.0,//*[@id='hnnlTc']/div[2]/wbr[1],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,6,A,15.0,DIV.SEsAJd.u550Qe,Advertising Programs,124.28125,329.953125,//*[@id='hnnlTc']/div[2]/a[2],1191.0,,,,/intl/en/ads/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,6,WBR,0.0,DIV.SEsAJd.u550Qe,,0.0,0.0,//*[@id='hnnlTc']/div[2]/wbr[2],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,6,A,15.0,DIV.SEsAJd.u550Qe,Business Solutions,109.84375,478.234375,//*[@id='hnnlTc']/div[2]/a[3],1191.0,,,,/services/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
